CH1;CH2;PPG
124.96062;112.817856;591.83105
124.96402;112.82205;591.8652
124.9669;112.82534;591.8984
124.963875;112.82813;591.93036
124.96374;112.83325;591.9609
124.965065;112.83922;591.9946
124.96467;112.846825;592.0257
124.95427;112.84465;592.0577
124.960106;112.85109;592.08856
124.96423;112.855286;592.1178
124.97489;112.860176;592.14716
124.97601;112.86449;592.17596
124.975914;112.867516;592.2038
124.98009;112.87336;592.2312
124.97279;112.87334;592.25793
124.97385;112.8755;592.28345
124.97203;112.87271;592.30804
124.97191;112.87138;592.3334
124.971146;112.87031;592.3562
124.97158;112.873886;592.3755
124.96494;112.87162;592.3963
124.9607;112.86716;592.418
124.959465;112.865204;592.4369
124.954124;112.86013;592.45483
124.941086;112.84521;592.47253
124.929405;112.827705;592.49005
124.927635;112.81798;592.504
124.91658;112.80555;592.51776
124.908424;112.79563;592.53
124.90399;112.790695;592.5411
124.88887;112.77864;592.5535
124.88858;112.77392;592.56323
124.88222;112.76142;592.5718
124.86763;112.738365;592.5821
124.86014;112.72192;592.58875
124.85068;112.70391;592.59625
124.837425;112.68477;592.60315
124.8285;112.6707;592.6083
124.82269;112.66062;592.611
124.82104;112.655014;592.61487
124.81232;112.639305;592.619
124.802376;112.61498;592.6233
124.793045;112.59422;592.6243
124.77993;112.57605;592.6257
124.76983;112.55955;592.62744
124.76348;112.54958;592.6289
124.75844;112.533134;592.62915
124.75871;112.52644;592.62885
124.758026;112.52176;592.6276
124.75466;112.512344;592.6272
124.76396;112.50701;592.62506
124.76312;112.498856;592.62213
124.756645;112.489334;592.6209
124.76286;112.48534;592.6192
124.760704;112.48039;592.6168
124.75333;112.47558;592.61475
124.74725;112.46621;592.6112
124.742195;112.45384;592.60675
124.74129;112.44688;592.6031
124.73652;112.43913;592.6014
124.729675;112.42917;592.5995
124.72925;112.42568;592.5956
124.72723;112.4227;592.5924
124.73392;112.422035;592.59045
124.738525;112.42091;592.58575
124.72698;112.41679;592.58344
124.7149;112.40756;592.5812
124.71613;112.402534;592.5797
124.72198;112.40608;592.57764
124.72765;112.40965;592.58185
124.722885;112.40635;592.57465
124.71902;112.404724;592.5716
124.71483;112.40298;592.5725
124.71425;112.39991;592.5643
124.706856;112.38884;592.5593
124.6988;112.37973;592.5531
124.69852;112.37673;592.5514
124.70293;112.379456;592.549
124.70321;112.382095;592.5467
124.70455;112.38382;592.54474
124.70977;112.39025;592.5368
124.7128;112.39612;592.534
124.71621;112.397934;592.533
124.71084;112.39011;592.5326
124.711365;112.38417;592.5309
124.70951;112.38252;592.5304
124.70643;112.38518;592.5373
124.70718;112.390205;592.5329
124.70243;112.388245;592.53107
124.70607;112.392654;592.53174
124.70011;112.390564;592.5282
124.695656;112.38198;592.5212
124.70069;112.38269;592.51904
124.70271;112.38131;592.519
124.70257;112.38429;592.51733
124.70839;112.38744;592.5174
124.70757;112.387344;592.5246
124.706024;112.388466;592.5108
124.70062;112.3815;592.5114
124.69852;112.37368;592.5047
124.692535;112.37091;592.4924
124.696365;112.37609;592.49475
124.70243;112.37949;592.49664
124.70093;112.37966;592.4969
124.694916;112.37542;592.4961
124.693985;112.38012;592.49225
124.69725;112.38281;592.4806
124.6937;112.37637;592.478
124.69265;112.370224;592.4767
124.68814;112.35875;592.47504
124.68484;112.350914;592.4664
124.681274;112.348785;592.4592
124.689316;112.357796;592.45337
124.68705;112.356346;592.45654
124.68402;112.35325;592.4501
124.67353;112.342636;592.4482
124.68044;112.342995;592.44385
124.679825;112.335625;592.4415
124.672844;112.32678;592.43915
124.67281;112.324875;592.4398
124.67114;112.32442;592.4345
124.67678;112.326904;592.4373
124.6809;112.33053;592.43036
124.67718;112.33029;592.4309
124.665215;112.31796;592.43604
124.65771;112.30866;592.43726
124.65081;112.29639;592.4343
124.64969;112.29393;592.4322
124.64824;112.29491;592.4312
124.65427;112.29395;592.4368
124.65789;112.293;592.43933
124.651;112.2908;592.43805
124.645706;112.284035;592.4371
124.64272;112.27588;592.4383
124.63526;112.269035;592.4419
124.63722;112.27285;592.4451
124.64078;112.27445;592.4506
124.63803;112.27326;592.4504
124.63605;112.269325;592.45105
124.63772;112.27164;592.4523
124.630066;112.26818;592.45764
124.62881;112.260864;592.46136
124.63095;112.255875;592.4635
124.62734;112.25307;592.4696
124.63029;112.25662;592.47266
124.6299;112.25459;592.47723
124.62985;112.25524;592.48035
124.638275;112.260216;592.48486
124.63627;112.257286;592.4888
124.6347;112.254;592.4935
124.63734;112.25199;592.50085
124.64499;112.25354;592.5079
124.647896;112.25381;592.5184
124.64924;112.256996;592.52014
124.65891;112.26479;592.5239
124.67353;112.27939;592.5364
124.675125;112.285965;592.53723
124.668594;112.2817;592.5345
124.665665;112.27517;592.53613
124.6638;112.26885;592.5404
124.660126;112.26222;592.5484
124.66471;112.26601;592.5611
124.67203;112.27121;592.56744
124.67196;112.26963;592.566
124.67989;112.277245;592.5622
124.68676;112.28465;592.56494
124.68068;112.28178;592.5719
124.67699;112.27624;592.5756
124.68445;112.27929;592.57837
124.689674;112.28287;592.58984
124.690765;112.28227;592.5849
124.68922;112.281296;592.5908
124.689316;112.28862;592.5866
124.69015;112.28931;592.581
124.69003;112.282455;592.58295
124.68198;112.273735;592.5877
124.67833;112.26782;592.59625
124.676506;112.26568;592.6029
124.684494;112.27271;592.59656
124.69323;112.28208;592.5922
124.70018;112.290565;592.5898
124.69931;112.290016;592.5954
124.69504;112.285416;592.58795
124.69649;112.28203;592.58795
124.69568;112.28132;592.58813
124.6954;112.28146;592.5935
124.69752;112.28685;592.5874
124.70376;112.29097;592.58997
124.70968;112.301704;592.59265
124.71299;112.30717;592.57886
124.70579;112.30056;592.57263
124.70352;112.29;592.5681
124.7009;112.27905;592.56604
124.6983;112.27857;592.5677
124.70416;112.28931;592.56647
124.710434;112.296455;592.55853
124.71208;112.29753;592.5529
124.716034;112.30597;592.55164
124.720955;112.313385;592.55176
124.70972;112.30692;592.55145
124.70865;112.3057;592.54675
124.70853;112.303535;592.53973
124.71106;112.30325;592.54266
124.71716;112.308;592.5463
124.71726;112.308495;592.5409
124.719215;112.31362;592.52313
124.72271;112.318344;592.52075
124.721214;112.31546;592.51416
124.71198;112.302155;592.5066
124.70853;112.29605;592.4999
124.707535;112.2955;592.49927
124.710556;112.29567;592.4943
124.70534;112.29228;592.48944
124.7029;112.29143;592.4847
124.70691;112.29131;592.4791
124.70388;112.285706;592.4734
124.69945;112.28051;592.47034
124.69134;112.27068;592.46814
124.68385;112.26485;592.45636
124.680275;112.26017;592.4525
124.678444;112.25972;592.4609
124.684685;112.26946;592.45734
124.691154;112.27857;592.451
124.69642;112.27932;592.44366
124.695465;112.276596;592.4341
124.69237;112.27738;592.4341
124.69827;112.28001;592.4166
124.70169;112.27786;592.41125
124.69844;112.27481;592.40936
124.70267;112.27908;592.40594
124.700874;112.27922;592.40436
124.69811;112.278915;592.3939
124.68948;112.26825;592.3883
124.68712;112.2627;592.3895
124.67758;112.25817;592.38745
124.66736;112.254715;592.37775
124.671074;112.26277;592.37164
124.679825;112.27121;592.3673
124.68986;112.280396;592.36383
124.68742;112.281555;592.3562
124.6829;112.27505;592.3482
124.67591;112.26272;592.3458
124.67713;112.25593;592.33966
124.6736;112.24727;592.3326
124.67077;112.24584;592.32874
124.67988;112.25662;592.3249
124.67782;112.25502;592.3216
124.67387;112.25108;592.3187
124.669;112.24858;592.3151
124.670456;112.24785;592.3146
124.67022;112.248245;592.3098
124.66435;112.24213;592.29987
124.66476;112.24078;592.2961
124.66716;112.246605;592.293
124.66811;112.25018;592.29224
124.67334;112.25299;592.2918
124.67792;112.25419;592.2866
124.6792;112.25383;592.2874
124.6767;112.25364;592.2814
124.66581;112.241974;592.27734
124.6566;112.23357;592.26886
124.65127;112.22815;592.2649
124.65309;112.22734;592.26306
124.65696;112.23332;592.26166
124.66411;112.24085;592.2577
124.66692;112.24334;592.25226
124.66061;112.23628;592.25055
124.65389;112.23009;592.2472
124.65403;112.229935;592.24524
124.65587;112.23402;592.24567
124.65595;112.240166;592.2398
124.65568;112.24649;592.2427
124.65417;112.251205;592.2422
124.66559;112.25575;592.23425
124.66333;112.24851;592.2332
124.659515;112.242676;592.22394
124.66142;112.239716;592.22437
124.65713;112.22999;592.2246
124.66323;112.22365;592.22644
124.66757;112.22105;592.2201
124.67041;112.223145;592.2133
124.678925;112.229034;592.2036
124.66907;112.21916;592.2006
124.66499;112.21127;592.19946
124.673645;112.21675;592.1957
124.67577;112.220116;592.19525
124.68376;112.22767;592.1948
124.688835;112.237595;592.1986
124.69716;112.25163;592.19543
124.71401;112.27028;592.18634
124.70977;112.27181;592.1878
124.707436;112.27307;592.19135
124.7169;112.27653;592.1898
124.71547;112.27147;592.18884
124.722694;112.27535;592.1846
124.72842;112.27831;592.1808
124.727394;112.27731;592.1781
124.72813;112.28189;592.16754
124.725555;112.28168;592.165
124.71907;112.27517;592.1624
124.70774;112.26747;592.16095
124.70839;112.26653;592.1613
124.706055;112.26027;592.1589
124.694984;112.25163;592.1624
124.68004;112.24293;592.16223
124.677086;112.246315;592.14795
124.68402;112.258835;592.1386
124.68383;112.250275;592.1398
124.67656;112.23852;592.1358
124.67417;112.23392;592.13385
124.66154;112.22272;592.1322
124.658936;112.21578;592.1292
124.66955;112.219925;592.1291
124.67358;112.22069;592.128
124.676506;112.22508;592.1225
124.66524;112.21638;592.1205
124.65128;112.20555;592.116
124.652885;112.20168;592.1137
124.66137;112.20159;592.1126
124.65854;112.20381;592.1121
124.64807;112.201904;592.1111
124.6485;112.209625;592.114
124.64568;112.214035;592.10767
124.63252;112.20648;592.10535
124.623276;112.19437;592.10596
124.61578;112.18564;592.10516
124.61023;112.17708;592.1028
124.61297;112.1757;592.09644
124.619934;112.1901;592.09357
124.6206;112.20004;592.0959
124.612015;112.200615;592.08826
124.61576;112.20524;592.0906
124.61703;112.20434;592.08954
124.61733;112.19966;592.0899
124.6144;112.19301;592.08167
124.613235;112.189644;592.07837
124.61989;112.19396;592.077
124.62203;112.19727;592.07227
124.62401;112.20269;592.0695
124.62568;112.208244;592.0626
124.622894;112.2046;592.06036
124.61193;112.193886;592.0602
124.61462;112.19126;592.0589
124.61578;112.18898;592.0581
124.61471;112.18879;592.05725
124.611946;112.19218;592.0508
124.61905;112.20009;592.04913
124.62448;112.20846;592.0441
124.61888;112.203354;592.0378
124.61435;112.19799;592.0386
124.61886;112.202805;592.0414
124.615524;112.200356;592.05066
124.62118;112.205666;592.0519
124.63145;112.21628;592.0399
124.62921;112.216255;592.0291
124.62585;112.21904;592.0211
124.622604;112.22309;592.0194
124.62719;112.220924;592.0118
124.624565;112.217804;592.0053
124.62685;112.21587;592.00085
124.62084;112.20875;591.9973
124.6197;112.212036;591.994
124.624344;112.21713;591.992
124.619286;112.21831;591.99115
124.618385;112.21878;591.987
124.60887;112.20667;591.98303
124.58947;112.19284;591.9796
124.56882;112.17481;591.9811
124.551674;112.15078;591.9795
124.5312;112.12706;591.97455
124.52721;112.12101;591.96924
124.53406;112.13416;591.9675
124.54887;112.14843;591.9635
124.57077;112.15817;591.9615
124.60165;112.171814;591.9577
124.650314;112.2198;591.9557
124.709984;112.29937;591.95465
124.76406;112.40477;591.95325
124.803894;112.55769;591.9491
124.838806;112.73379;591.9396
124.87809;112.91597;591.9347
124.92287;113.09797;591.92847
124.96063;113.249825;591.9248
124.9747;113.38536;591.9188
124.99134;113.53468;591.91583
125.032776;113.679115;591.91754
125.03146;113.76361;591.91455
124.959015;113.82036;591.9121
124.90045;113.84544;591.90234
124.874306;113.84806;591.89874
124.847046;113.77456;591.89484
124.81935;113.53974;591.8948
124.778366;113.22257;591.88965
124.73762;112.94439;591.8806
124.69909;112.673225;591.87683
124.65193;112.451904;591.873
124.59771;112.29951;591.8658
124.56922;112.24193;591.86053
124.56772;112.25455;591.8607
124.57406;112.244156;591.8613
124.602104;112.228966;591.8569
124.649635;112.23505;591.84827
124.68872;112.252754;591.8474
124.70207;112.26241;591.85126
124.70781;112.28361;591.8427
124.70505;112.3064;591.83795
124.70071;112.32452;591.83044
124.69534;112.32743;591.82764
124.67761;112.32218;591.8274
124.66101;112.319824;591.82416
124.66047;112.32218;591.82544
124.65465;112.32979;591.8268
124.64354;112.329216;591.8186
124.63509;112.327194;591.8157
124.63891;112.330124;591.8052
124.63908;112.32483;591.7982
124.64061;112.320175;591.79376
124.64308;112.31737;591.7919
124.64928;112.320755;591.7965
124.64713;112.321754;591.7941
124.6519;112.32674;591.7905
124.65732;112.33082;591.77936
124.65963;112.33315;591.77454
124.662544;112.333626;591.7729
124.65374;112.323975;591.7727
124.65105;112.32236;591.7676
124.651665;112.3223;591.7593
124.65033;112.32471;591.7577
124.65298;112.331604;591.7575
124.65541;112.33782;591.7579
124.66195;112.34617;591.7532
124.663826;112.3539;591.74896
124.65977;112.34802;591.74854
124.65696;112.34412;591.7441
124.66068;112.34569;591.7333
124.65987;112.34469;591.72736
124.65881;112.3456;591.7228
124.65732;112.35013;591.7221
124.66292;112.35568;591.7208
124.665184;112.35623;591.70984
124.66084;112.351395;591.71027
124.655716;112.34891;591.70703
124.658966;112.347664;591.6965
124.654335;112.34388;591.6948
124.65093;112.34312;591.69574
124.6485;112.34042;591.6907
124.64456;112.336815;591.68555
124.63493;112.33608;591.6813
124.63102;112.33694;591.6794
124.62079;112.323494;591.66974
124.61421;112.31636;591.6657
124.60618;112.3084;591.6665
124.59492;112.299774;591.66046
124.58852;112.295555;591.65326
124.57966;112.288376;591.6536
124.57695;112.28816;591.64484
124.570465;112.28258;591.6391
124.5567;112.26587;591.6384
124.53995;112.25342;591.6391
124.52769;112.244934;591.6373
124.524345;112.24577;591.6386
124.52242;112.24673;591.64014
124.514244;112.241005;591.6258
124.512;112.24007;591.61475
124.51656;112.24696;591.60803
124.50595;112.23959;591.6034
124.50144;112.23673;591.5993
124.502754;112.236305;591.59436
124.49877;112.23227;591.5895
124.50537;112.23969;591.5867
124.50664;112.247696;591.5884
124.5058;112.24858;591.59265
124.50437;112.252396;591.5827
124.50602;112.25643;591.5776
124.50287;112.250946;591.5773
124.50032;112.25013;591.5664
124.494545;112.24932;591.5615
124.50103;112.254616;591.5563
124.50754;112.261986;591.5523
124.51604;112.272064;591.5468
124.52213;112.282455;591.5415
124.529526;112.2931;591.53424
124.53165;112.29832;591.5307
124.53565;112.302895;591.5273
124.54345;112.30766;591.5257
124.54903;112.31243;591.52435
124.54318;112.31333;591.5236
124.5471;112.32118;591.52277
124.55311;112.329956;591.518
124.559135;112.343376;591.5099
124.566666;112.346146;591.5045
124.56738;112.34168;591.5023
124.556854;112.33491;591.503
124.56076;112.340034;591.506
124.5651;112.34454;591.5042
124.56736;112.3502;591.50494
124.571724;112.35926;591.5092
124.58126;112.370605;591.50665
124.5908;112.38096;591.50024
124.59807;112.389114;591.5041
124.61333;112.403145;591.5105
124.62411;112.41583;591.5149
124.631996;112.42728;591.52094
124.64495;112.44306;591.5283
124.65154;112.45058;591.5352
124.66358;112.46545;591.54626
124.67465;112.47871;591.561
124.67944;112.48552;591.5751
124.68311;112.49058;591.591
124.69306;112.497734;591.6099
124.70507;112.51313;591.6292
124.7103;112.527725;591.6501
124.714775;112.53981;591.67145
124.72672;112.557526;591.6953
124.74122;112.575096;591.71954
124.74795;112.582436;591.7454
124.75333;112.58166;591.7704
124.759575;112.58235;591.80005
124.76762;112.595245;591.8284
124.76923;112.60614;591.8571
124.77419;112.611595;591.8863
124.7795;112.622665;591.9161
124.79384;112.63949;591.94714
124.80175;112.6439;591.9786
124.79825;112.642975;592.0075
124.79412;112.646935;592.0394
124.79858;112.6533;592.07227
124.805374;112.661285;592.1037
124.81038;112.6728;592.13385
124.809;112.6779;592.1665
124.8127;112.6846;592.1976
124.817894;112.69252;592.22705
124.81527;112.69269;592.25793
124.816986;112.695045;592.2866
124.81758;112.69526;592.3151
124.81847;112.69686;592.34406
124.82116;112.69695;592.37036
124.81508;112.69426;592.39844
124.81129;112.694496;592.4263
124.80592;112.69157;592.45056
124.79469;112.6821;592.4741
124.78836;112.67194;592.49945
124.78146;112.6626;592.5207
124.77636;112.65396;592.5427
124.77179;112.65042;592.5642
124.7724;112.65042;592.58496
124.771805;112.64312;592.6036
124.74068;112.61451;592.6207
124.69947;112.575195;592.6378
124.66259;112.53199;592.65424
124.63052;112.49584;592.66925
124.611015;112.468834;592.6836
124.591705;112.442795;592.6973
124.57685;112.42568;592.70807
124.568985;112.4088;592.7203
124.55514;112.38951;592.73303
124.535774;112.36272;592.74255
124.508934;112.32707;592.7491
124.48704;112.29419;592.75806
124.470566;112.268;592.76605
124.45616;112.24048;592.7712
124.44667;112.223076;592.77716
124.434204;112.20655;592.78314
124.42157;112.18896;592.78784
124.41418;112.17582;592.7926
124.40154;112.15405;592.7941
124.38468;112.12503;592.7961
124.36902;112.100266;592.7961
124.3612;112.08412;592.79755
124.355835;112.07232;592.7985
124.34511;112.05809;592.79926
124.33612;112.04318;592.79987
124.33075;112.034004;592.80023
124.32261;112.022514;592.7979
124.31466;112.0039;592.79474
124.30985;111.98888;592.7937
124.3017;111.97392;592.793
124.29726;111.96687;592.7901
124.29988;111.96596;592.7862
124.29538;111.95891;592.7834
124.28355;111.94501;592.7808
124.26996;111.932274;592.7789
124.25983;111.91866;592.7766
